Pos.,ASIN,Product Title,Thumbnail,Brand,Price,BSR,Mo. Sales,D. Sales,Mo. Revenue,Reviews,Rating,Seller,Fees,Category,Offers,Dimensions,Weight (lbs),Listed Since,Days Live
52,B08NPHGFDN,"GUPUP Tira de luces LED de 100 Pies, luces LED para dormitorio de 100 pies, cuerda de luz RGB para habitación, control de APP Bluetooth, tira que cambia de color, sincronización con música, para","https://m.media-amazon.com/images/I/71+URGWvBTL._AC_UL320_.jpg","GUPUP","$11.99","9,965","1,630","27","$19,546","16,532",4.40,FBA,"$5.45","Tools & Home Improvement",2,8.27" x 8.19" x 0.67","0.49","2020-11-17","1,968"
74,B09BG9B2JQ,"Kasa Smart Tira de luz LED, tira LED WiFi de 16.4 pies que funciona con Alexa, Google Home, SmartThings, alto brillo con 16 millones de colores, RGB, agrupación, longitud ajustable, hasta 25,000 horas","https://m.media-amazon.com/images/I/61ul+J5L+FL._AC_UL320_.jpg","Kasa Smart","$19.99","8,813","968","30","$19,342","5,176",4.40,AMZ,"$7.20","Tools & Home Improvement",2,5.71" x 4.8" x 2.64","0.6","2021-08-03","1,709"
67,B0CGJ84DF4,"Tira de luces LED COB Bluetooth RGB de 16.4 pies con control remoto, tira de luz LED COB con aplicación inteligente regulable, sincronización de música que cambia de color, luces LED RGB","https://m.media-amazon.com/images/I/71V2lgTcp2L._AC_UL320_.jpg","Tatazone","$31.49","11,392","609","24","$19,170","296",4.40,FBA,"$9.03","Tools & Home Improvement",1,6.22" x 6.22" x 1.93","0.68","2023-08-24","958"
80,B0CLVCT8XV,"Luces de cuerda de neón LED RGB de 100 pies, luces de neón LED con control remoto/APP, 24V IP65 impermeable, tiras de luces LED de neón flexibles para dormitorio, habitación, decoración al aire libre","https://m.media-amazon.com/images/I/71---b9pLJL._AC_UL320_.jpg","segrass","$45.67","12,684","406","22","$18,542","2,008",4.10,FBA,"$14.41","Tools & Home Improvement",1,10.2" x 9.17" x 1.93","4.41","2023-10-26","895"
10,B0C96KQ9VQ,"Luces de tira LED blancas para dormitorio, tira de luces LED pequeñas regulables, 16.4 pies, súper brillantes, cinta de LED flexible, luces de cuerda para habitación, decoración del hogar, luces LED","https://m.media-amazon.com/images/I/71wVbdVFRzL._AC_UL320_.jpg","RadiantFlux","$9.99","4,041","1,840","58","$18,386","749",4.50,FBA,"$4.06","Tools & Home Improvement",1,7.09" x 5.59" x 0.75","0.34","2023-06-24","1,019"
83,B0BVR755VK,"TOPAI Tira de luz LED COB de 12 V, 3000 K, blanco cálido, impermeable, IP65, 480 LEDs/M, súper brillante, 4000 lúmenes, CRI>90, 16.4 pies, sin puntos, de alta densidad, cortable, flexible, para","https://m.media-amazon.com/images/I/71-OWk4c4YL._AC_UL320_.jpg","Topai","$21.99","10,492","820","26","$18,029","1,076",4.50,FBA,"$6.75","Tools & Home Improvement",1,8.11" x 7.2" x 0.75","0.31","2023-02-14","1,149"
91,B0D9K7VQXJ,"Tira de luz LED COB de 16.4 pies con control remoto, 6500K Ra93+ regulable luz diurna brillante blanca tira de luz LED COB tira de luz blanca continua para espejo, escalera, gabinete, habitación","https://m.media-amazon.com/images/I/61zSGHbmLJL._AC_UL320_.jpg","Olaholii","$19.99","8,991","881","30","$17,621","378",4.60,FBA,"$7.31","Tools & Home Improvement",1,5.39" x 5.24" x 2.52","0.57","2024-07-16","631"
84,B0CDKVYPFN,"Tira de luces LED, 5 V USB de iluminación LED COB, tira de luz LED corta blanca, flexible, no regulable, luz LED para vitrina, sala de estar, decoración de iluminación COB para el hogar","https://m.media-amazon.com/images/I/71f54z6YQzL._AC_UL320_.jpg","UVTaoYuan","$5.99","2,692","2,627","83","$15,735","1,251",4.30,FBA,"$3.33","Tools & Home Improvement",1,5.91" x 4.69" x 0.2","0.07","2023-03-15","1,120"
68,B09Q77F5HZ,"HitLights Tiras de Luces LED Blancas 4000K 24V, 26.2 pies Cinta Cortable Respaldada PCB de 3oz, Listado UL, 1325 Lumen/m, CRI>95, IP20, Iluminación para Sala de Estar, Cocina, Debajo de Gabinetes","https://m.media-amazon.com/images/I/71iEOdLxovL._AC_UL320_.jpg","HitLights","$59.99","37,265","227","8","$13,630","163",4.50,FBA,"$12.80","Tools & Home Improvement",1,9.49" x 8.5" x 0.59","0.5","2022-02-16","1,512"
71,B09NVZYN1F,"Luces LED para toldo de caravana, tira de luces de 20 pies para toldo de autocaravana, remolque de viaje, soportes de concesión y camiones de comida, tira de luz exterior para caravana de 12V","https://m.media-amazon.com/images/I/61ROF5AIvTL._AC_UL320_.jpg","Vbakor","$25.99","7,979","488","15","$12,685","977",4.40,FBA,"$8.10","Automotive",1,8.46" x 8.43" x 0.79","0.62","2021-12-21","1,569"
50,B0DDPJT8QG,"Luces LED para habitación de 50 pies, tira de luces LED RGB que cambian de color para interiores, tira de luces LED con sincronización de música con control remoto y aplicación, luces LED de","https://m.media-amazon.com/images/I/81SgFVWZJLL._AC_UL320_.jpg","GANZQH","$7.99","7,750","1,557","34","$12,441","915",4.30,FBA,"$3.87","Tools & Home Improvement",1,7.99" x 5.63" x 0.63","0.36","2024-08-20","596"
78,B0DKG6MCP2,"GE Cync Dynamic Effects - Tira de luz LED inteligente con sincronización de música, luces WiFi que cambian de color, tira de luz interior, compatible con Alexa y Google Home, 32 pies y fuente de","https://m.media-amazon.com/images/I/71f9YM+HxlL._AC_UL320_.jpg","Cync","$18.69","18,839","559","15","$10,449","205",4.20,AMZ,"$8.27","Tools & Home Improvement",6,9.57" x 9.06" x 2.44","1.37","2024-12-05","489"
72,B0C7GKX5T4,"XRIDONSEN 2 piezas de tiras de luces de emergencia para camiones de 70 pulgadas, 864 LED, luces estroboscópicas de tablero de funcionamiento, luces de bomberos rojas y blancas, luces intermitentes de","https://m.media-amazon.com/images/I/81s+nvqErcL._AC_UL320_.jpg","XRIDONSEN","$39.99","18,238","258","7","$10,327","748",4.30,FBA,"$11.71","Automotive",1,9.92" x 9.84" x 2.24","1.79","2024-04-09","729"
64,B0BQLZ55R4,"Tira de luces LED inteligentes de 100 pies, tira de luces RGB que se sincronizan con música con control remoto de 40 teclas, luces LED para dormitorio, decoración de luces de Navidad (multicolor, 100 pies)","https://m.media-amazon.com/images/I/81JkVqY1ekL._AC_UL320_.jpg","Lcutml","$9.99","7,657","1,027","34","$10,259","6,854",4.20,FBA,"$4.16","Tools & Home Improvement",2,8.82" x 7.64" x 0.67","0.51","2020-04-18","2,181"
28,B0D294C38Q,"Tiras de luces LED blancas, 100 pies de cinta de luz LED regulable y brillante de 24V con control remoto y aplicación, 2700K-6500K, 1440 luces LED blancas para dormitorio, cocina, techo (1","https://m.media-amazon.com/images/I/71nO+HJVPeL._AC_UL320_.jpg","Wefomey","$26.99","26,913","371","10","$10,003","370",4.30,FBA,"$9.09","Tools & Home Improvement",1,7.72" x 7.48" x 2.32","1.06","2024-06-19","658"
20,B0CY267BXD,"Tira de luz LED USB de 5 V, tira de luces LED COB, luces LED blancas de 5 V, tira de luz LED pequeña, luces de TV para TV debajo del gabinete, cocina, sala de estar, estantería o pantallas (blanco, 3.28 pies)","https://m.media-amazon.com/images/I/51lrSBvr+aL._AC_UL320_.jpg","ZSLAIFU","$5.59","4,110","1,785","58","$9,979","501",4.40,FBA,"$3.27","Tools & Home Improvement",1,4.8" x 4.72" x 0.67","0.11","2024-03-14","755"
53,B0CRPBS9C7,"ALITOVE Tira de luz LED COB de 32.8 pies, color blanco, 6500 K, súper brillante, 24 V, tira de luces LED con control remoto, regulable, 3200 LED, CRI90+, luz de cinta LED de brillo uniforme para","https://m.media-amazon.com/images/I/71tARTpqbSL._AC_UL320_.jpg","ALITOVE","$28.99","24,407","319","11","$9,238","262",4.30,FBA,"$9.88","Tools & Home Improvement",6,8.82" x 8.78" x 2.52","1.08","2024-03-20","749"
95,B07PRZNHJC,"Olafus - Kit de tiras de luz LED regulables de 33 pies, 600 LEDs 2835, tiras de iluminación LED bajo el armario, no impermeable, cinta adhesiva para el hogar, dormitorio, cocina, bar, fuente de alimentación de 12 V","https://m.media-amazon.com/images/I/71CgZPy7FIL._AC_UL320_.jpg","Olafus","$21.99","23,091","390","12","$8,565","3,221",4.30,FBA,"$7.50","Tools & Home Improvement",4,5.51" x 5.47" x 2.87","0.62","2019-03-14","2,582"
90,B0CRVJB51L,"Lepro N1 AI - Cuerda de luces RGB inteligentes para Navidad, diseñador de iluminación AI personalizado, sincronización de música LightBeats, segmento de color, bricolaje, control de voz a través de la","https://m.media-amazon.com/images/I/71sZxiY9GmL._AC_UL320_.jpg","Lepro","$49.99","57,702","171","4","$8,547","336",4.40,FBA,"$12.92","Tools & Home Improvement",10,8.11" x 7.8" x 2.64","1.41","2024-01-09","820"
30,B0CKW418R7,"QZYL Luces LED para dormitorio, tira de luces LED RGB de 25 pies con control remoto IR de 44 teclas, tira de luz LED inteligente con respaldo adhesivo, control de aplicación de brillo ajustable para","https://m.media-amazon.com/images/I/819ywfeltIL._AC_UL320_.jpg","QZYL","$8.99","8,907","890","30","$8,003","31,433",4.30,FBA,"$4.59","Tools & Home Improvement",8,9.57" x 6.18" x 0.79","0.26","2022-11-28","1,227"
93,B0BJDYJ36Y,"Tira de luz LED COB blanca inteligente con aplicación y control remoto, 16.4 pies, 3000 K, luz blanca cálida brillante WiFi COB compatible con Alexa Google, luces LED regulables para","https://m.media-amazon.com/images/I/71MVCl0OYVL._AC_UL320_.jpg","Tatazone","$27.54","30,517","284","9","$7,835","371",4.40,FBA,"$8.44","Tools & Home Improvement",1,5.31" x 5.31" x 1.73","0.64","2023-02-01","1,162"
58,B07N1JGFW1,"phopollo Tira de luces LED que cambian de color, 16.4 pies, flexible, 5050 RGB, kit de luces LED con fuente de alimentación y control remoto de 44 teclas","https://m.media-amazon.com/images/I/71PYzwuSMTL._AC_UL320_.jpg","PHOPOLLO","$11.99","16,644","650","17","$7,788","6,534",4.30,FBA,"$5.86","Tools & Home Improvement",1,8.23" x 8.23" x 0.83","0.37","2019-05-17","2,517"
82,B09WHRMFRP,"2m/6.6 pies de tira de luces LED alimentadas por batería, tira de LED con control remoto de 24 teclas, luces de cuerda LED RGB para fiesta y decoración DIY","https://m.media-amazon.com/images/I/61mCEHioUJS._AC_UL320_.jpg","sinzau","$9.99","11,546","765","24","$7,644","504",3.90,FBA,"$4.52","Tools & Home Improvement",1,7.52" x 4.84" x 0.83","0.2","2022-03-25","1,475"
38,B0CP53XT7Z,"Tira de luces LED para dormitorio de 100 pies (1 rollo de 100 pies), sincronización musical, cambio de color, tira de luces LED con control remoto de 60 teclas y control por aplicación, tira","https://m.media-amazon.com/images/I/81CUFa-EDeL._AC_UL320_.jpg","Ledagic","$8.09","7,167","924","36","$7,476","2,432",4.10,FBA,"$4.09","Tools & Home Improvement",1,8.74" x 7.56" x 0.71","0.53","2023-11-29","861"
88,B0BDRQ698J,"phopollo Tira de luces LED blancas, tira de luz LED blanca regulable de 25 pies, 6500 K luz de día blanca, 460 luces LED flexibles para dormitorio, espejo, decoración de cocina","https://m.media-amazon.com/images/I/71xnxhUpAiL._AC_UL320_.jpg","PHOPOLLO","$12.99","14,639","573","19","$7,447","1,180",4.30,FBA,"$5.86","Tools & Home Improvement",2,9.8" x 6.85" x 0.91","0.4","2022-09-27","1,289"
62,B0BZVVB63N,"ZOZOO - Luces LED de 100 pies para dormitorio (2 rollos de 50 pies), tira de luces LED RGB inteligentes con control remoto de 44 teclas y control de aplicación, sincronización de música con cambio de","https://m.media-amazon.com/images/I/81O22OYw+TL._AC_UL320_.jpg","ZOZOO","$12.99","20,424","549","14","$7,136","5,150",4.40,FBA,"$5.84","Tools & Home Improvement",4,9.88" x 7.17" x 0.75","0.68","2023-02-10","1,153"
69,B088YP35JW,"Lepro - Tira de luces LED, 32.8 pies, luces de tocador regulables, 3000 K, súper brillantes, 420 LEDs SMD 2835, adhesivo fuerte de 3M, adecuadas para el hogar, cocina, debajo del gabinete, dormitorio","https://m.media-amazon.com/images/I/710gcpfrEdL._AC_UL320_.jpg","Lepro","$23.99","32,869","264","8","$6,326","2,195",4.40,FBA,"$7.80","Tools & Home Improvement",9,5.39" x 5.31" x 2.64","0.53","2020-05-20","2,149"
81,B0D4TVF2G3,"Luces de Cuerda de Neón RGB, Impermeables IP67, Luces de Cuerda LED Flexibles, Control con Aplicación/Control Remoto, Sincronización de Música, para Decoración de Pared de Sala de Juegos y","https://m.media-amazon.com/images/I/71P4poXD5EL._AC_UL320_.jpg","YILINM","$12.99","18,739","481","15","$6,252","1,118",4.40,FBA,"$7.10","Tools & Home Improvement",1,9.17" x 8.78" x 1.46","1.1","2024-07-14","632"
44,B0BPPJ5HMX,"Tira de Luces LED RGB USB de 5V Alimentada por USB 13.2ft/4M (2 piezas x 6.6 pies) 240 LEDs Flexible SMD 5050 con Controlador Regulable 19 Modos Dinámicos 20 Colores Estáticos No Impermeable IP20","https://m.media-amazon.com/images/I/81REfxCWo7L._AC_UL320_.jpg","KXZM","$11.99","22,503","391","12","$4,692","818",4.40,FBA,"$5.75","Tools & Home Improvement",1,4.69" x 4.61" x 1.26","0.29","2022-12-10","1,215"
89,B0C1SPPHVC,"Kit de iluminación RGB para debajo del gabinete, tira de luz LED con sensor de movimiento de 12 V con control remoto, adaptador de corriente con certificación ETL, sincronización de música, luces LED que cambian de color para estantes, gabinete, mostrador, estantería, 13 pies","https://m.media-amazon.com/images/I/714Uv6XWX9L._AC_UL320_.jpg","Wefomey","$19.79","40,544","208","7","$4,121","129",4.10,FBA,"$7.28","Tools & Home Improvement",1,5.59" x 4.8" x 2.24","0.64","2023-08-16","966"
43,B09VNVY5FR,"VOLIVO - Tira de luces LED blancas, 50 pies, luces LED regulables de 24V 6500K, luz blanca brillante del día, adhesivo fuerte, luz de cinta flexible para espejo, gabinetes de cocina, dormitorio","https://m.media-amazon.com/images/I/71FaXVOV8ZL._AC_UL320_.jpg","VOLIVO","$15.99","35,642","238","9","$3,802","227",4.30,FBA,"$6.60","Tools & Home Improvement",1,5.55" x 4.45" x 2.64","0.55","2022-03-16","1,484"
73,B0CF8DMMZ1,"Tira de luces LED de 20 pies COB Smart IC, luces LED RGB de 24V para dormitorio con control remoto RF, botón de aplicación inteligente, sincronización de música, tira de luces que cambian de","https://m.media-amazon.com/images/I/71csgCcZZJL._AC_UL320_.jpg","BUNACET","$38.57","81,465","76","2","$2,930","123",4,FBA,"$10.94","Tools & Home Improvement",1,9.13" x 7.52" x 2.13","0.82","2023-04-10","1,094"
56,B00WQFP1LU,"Lepro Tira de luz LED de 12 V, flexible, SMD 2835, 300 LED, cinta de luz de 32.8 pies para el hogar, cocina, fiesta, Navidad y más, no impermeable, blanco cálido, paquete de 2 (no incluye adaptador de","https://m.media-amazon.com/images/I/71qsbFWRJUL._AC_UL320_.jpg","Lepro","$16.99","88,856","88","2","$1,491","7,170",4.40,FBA,"$6.28","Tools & Home Improvement",7,4.06" x 4.06" x 0.91","0.24","2015-04-23","4,003"
85,B0DBZ4G9F4,"Tira de luz LED de neón CA de 110 V de 32.8 pies, 3000 K de color blanco cálido, cuerda de luces LED de silicona impermeable al aire libre, tira LED flexible de 10 W/M para dormitorio, jardín,","https://m.media-amazon.com/images/I/61seHP4V+9L._AC_UL320_.jpg","BENLUN","$37.99","136,773","21","1","$785","15",4.20,FBA,"$12.37","Tools & Home Improvement",1,9.92" x 9.09" x 3.58","2.84","2024-08-02","614"
29,B0GD6RSLR9,"Tira de luces LED de 16.4 pies para dormitorio, retroiluminación de TV, fiesta, sala de juegos, decoración del hogar, con control remoto, tira de luz RGB Plug & Play alimentada por USB","https://m.media-amazon.com/images/I/71u-9ZJOCiL._AC_UL320_.jpg","TK99SW","$4.99","22,238","88","12","$438","1",5,FBA,"$3.77","Tools & Home Improvement",1,6.42" x 5.24" x 0.83","0.13","2024-06-28","649"
